Date,Recurring participants,New participants,Total participants
2024-01-19,16,3,19
2024-02-02,14,2,16
2024-02-16,11,7,18
2024-03-01,19,1,20
2024-03-15,20,6,26
2024-03-29,14,0,14
2024-04-12,12,1,13
2024-04-13,12,1,13
2024-04-26,15,0,15
2024-05-10,15,3,18
2024-05-24,9,0,9
2024-06-07,9,0,9
2024-06-21,12,0,12
2024-07-05,6,0,6
2024-07-19,10,0,10
2024-09-27,5,4,9
2024-10-11,12,2,14
2024-10-25,12,1,13
2024-11-08,11,12,23
2024-11-22,10,0,10
2024-12-06,12,0,12
2024-12-20,10,1,11
