Date of the event,"1. Practical use: For my life, what we did today will have ...",2. The atmosphere / vibe was ...,3. The amount of content / exercises covered was ...,4. The difficulty level of the content / discussion was ...,5. Structure: On the whole the event needed ...,6. The moderation should have been ...,7. Host preparation: The content / exercises were ...,8. Changing your mind: The event made me ...,9. Do you think you will come to one (or more) of the next three events?,"10. If you answered ""probably no"" in the previous question or are very uncertain, why is that?",11. What did you like the most today? What did you like the least?
2024-01-19,1,1,2,2,3,3,1,2,probably yes,,
2024-01-19,1,1,3,2,3,3,1,2,probably yes,,
2024-01-19,1,1,3,3,3,3,1,2,probably yes,,
2024-01-19,1,1,3,3,3,3,1,2,probably yes,,
2024-01-19,1,1,3,3,3,3,1,4,probably yes,,
2024-01-19,1,2,3,3,3,3,2,1,probably yes,,
2024-01-19,2,1,2,4,3,4,2,2,probably yes,,
2024-01-19,2,1,3,3,3,3,1,2,probably yes,,
2024-01-19,2,1,3,3,3,3,2,4,probably yes,,I liked the „make the elephants like each other idea“
2024-01-19,2,1,4,4,3,3,1,3,probably yes,,"Schade war, dass viel Zeit dafür verwendet wurde Dinge zu wiederholen, die man auch vorher hätte lesen können. Andererseits bereue ich das Lesen nicht, da dort viel mehr interessantes stand. Ich sehe auch, dass man nicht erwarten kann, dass alle vorbereitet zum Meeting kommen. Deshalb eine Idee, welche sich vielleicht praktisch umsetzen lässt: Beim Bilden von Untergruppen teilen wir die Leute auf zwischen denen, die zur Vorbereitung gelesen haben, und den anderen. So profitiert man zumindest dadurch von der eigenen Vorbereitung, dass man mit besser informierten Personen diskutieren kann. Ausnahme evtl. für Leute, die zum ersten Mal auftauchen."
2024-01-19,2,2,3,2,3,3,1,3,probably no,,
2024-01-19,2,2,3,3,2,3,2,3,probably yes,,
2024-01-19,2,2,3,3,3,3,1,1,probably yes,,
2024-01-19,2,2,3,3,3,3,1,5,probably yes,,
2024-01-19,2,2,3,3,3,4,3,3,probably no,,
2024-01-19,4,2,3,3,3,3,1,4,probably yes,,Preconditions to ensure before using the method would be interesting to formalise. A list of common typical cruxes would be nice
2024-01-19,4,2,3,4,4,3,1,2,probably yes,,
2024-01-19,5,5,3,3,4,5,1,1,probably yes,,
2024-02-02,1,1,1,2,2,1,1,3,probably yes,,Friendly
2024-02-02,1,1,3,3,3,3,2,3,probably no,"('I live too far away.',)",
2024-02-02,1,1,3,3,3,4,1,2,probably yes,,The discussion in the smaller group (though the group was still somewhat big)
2024-02-02,1,2,2,3,3,3,1,2,probably yes,,
2024-02-02,2,1,3,3,2,3,2,3,probably yes,,The exercise of fooling an outsider was great! The conclusion to our discussion about cult. It could have been more structured. Maybe with a voting at the end from 1 to 5 how cultish this group is.
2024-02-02,2,1,3,3,3,3,2,2,probably yes,,Small discussion group/ n/a
2024-02-02,2,2,3,3,3,3,3,2,probably yes,,Most- people least- nothing
2024-02-02,3,1,2,3,2,3,2,2,probably yes,,"Most: The many views brought about by the different participants. The reading list.
Least: the content felt not cohesive. Some consolidation could help."
2024-02-02,3,1,3,2,3,3,3,3,probably yes,,
2024-02-02,3,1,3,3,3,2,1,3,probably yes,,
2024-02-02,4,1,3,3,3,3,2,4,probably yes,,"Am Besten die Übung, am wenigsten nichts."
2024-02-02,4,2,3,2,3,3,1,3,probably yes,,the structure with 3 levels of preparation was very good idea
2024-02-02,4,2,3,3,3,3,1,2,probably yes,,
2024-02-02,4,2,3,3,3,3,1,5,probably yes,,Was fun
2024-02-02,5,2,3,2,3,3,2,3,probably yes,,
